City,Date,Temperature_C,Rainfall_MM,Wind_Speed_KMH,Humidity_PCT
Chicago,2023-05-17 01:00:00,21.940303070168973,12.446198572392769,25.97393529396284,66.57297730199161
Chicago,2023-05-17 02:00:00,28.705375095109112,6.597509645321331,25.754199488584018,76.53042222970205
Seattle,2023-05-17 03:00:00,23.474425136539686,9.88396461904388,2.9774386388969543,38.87929331289792
New York,2023-05-17 04:00:00,18.89602354721051,4.59490974892028,13.089663782085402,42.51906681223802
Seattle,2023-05-17 05:00:00,24.47897794306528,14.742461365316398,36.32717881452583,65.20910814507432
San Francisco,2023-05-17 06:00:00,22.438914014182107,10.693679362749624,0.5327087033289146,58.816120556337424
San Francisco,2023-05-17 07:00:00,3.9732228211284735,5.219706972367691,38.23765644007079,50.09517766005686
San Francisco,2023-05-17 08:00:00,14.940642888038234,16.222087421326606,4.199542280162243,87.45110992249505
Seattle,2023-05-17 09:00:00,5.410544492395504,18.6644334018555,16.00465913157378,45.71584985260582
Boston,2023-05-17 10:00:00,33.77524080235072,11.626911073604107,9.10379337330674,48.86357107466512
San Francisco,2023-05-17 11:00:00,24.212455460842,13.812518253312414,28.088701979364465,77.90048656582738
Seattle,2023-05-17 12:00:00,7.29144531734712,3.3865967844798184,25.508690061806583,36.70326092589579
Boston,2023-05-17 13:00:00,-4.629201260202782,16.585337532310703,33.23146252895083,31.53795656216709
San Francisco,2023-05-17 14:00:00,4.85689478261294,3.725434097566092,26.36223500421508,39.60183805363661
Chicago,2023-05-17 15:00:00,32.339236889246045,18.90366514654316,36.137096649976286,87.41234793218186
New York,2023-05-17 16:00:00,34.34873498859424,4.652187962087888,11.549987592074608,33.313376082424114
San Francisco,2023-05-17 17:00:00,-3.1782663019363744,16.742366822236402,11.283445367907117,65.67088466655485
New York,2023-05-17 18:00:00,19.34741325226848,0.1152672166240309,30.48194990382942,71.5306087362357
Seattle,2023-05-17 19:00:00,19.12388976579251,4.524484866848852,32.33946639690252,70.58836255154202
Chicago,2023-05-17 20:00:00,8.468528895815544,15.57996480873936,11.147915153744972,48.63615592822829
New York,2023-05-17 21:00:00,17.50534108877976,18.217136727944485,24.871203535335905,58.76143764617935
Boston,2023-05-17 22:00:00,29.092527093608865,11.245707192852752,7.617706664807149,33.08671356276322
New York,2023-05-17 23:00:00,1.8369574715744097,8.777469721254018,39.29999599413952,89.75704611151883
Boston,2023-05-18 00:00:00,-0.9153320030911828,4.890109935797611,12.965250804484953,58.162893168355545
Seattle,2023-05-18 01:00:00,1.6319758809426466,12.768594051736493,33.01444363315318,31.004481494224716
Boston,2023-05-18 02:00:00,6.818309712015518,0.692350123307186,27.924006573031363,57.307071618388285
Seattle,2023-05-18 03:00:00,1.478101271231047,1.2551095940564894,1.5761581388942725,36.52081311565049
San Francisco,2023-05-18 04:00:00,20.736486874027925,7.317043427604297,39.74117048256901,54.0457522647404
New York,2023-05-18 05:00:00,5.928108619137182,19.79117420941357,18.173832999958464,63.76589433325816
Seattle,2023-05-18 06:00:00,-4.239726853370005,18.62998612546508,5.028732562385234,48.64848528202427
New York,2023-05-18 07:00:00,28.468317973058436,6.779082851471408,26.66490387494296,37.37198365813249
San Francisco,2023-05-18 08:00:00,24.617284363111093,10.667591343485237,13.936520621199389,72.80570721936107
Chicago,2023-05-18 09:00:00,-4.070149110371695,9.56194473007228,19.25375629566087,86.87148821228196
New York,2023-05-18 10:00:00,29.107071724243674,15.04491670216521,15.534746184134134,63.2549868586279
New York,2023-05-18 11:00:00,0.441161812749824,6.011751789638495,5.492416612383115,78.30325765649471
San Francisco,2023-05-18 12:00:00,6.007757230211158,2.422594434950567,24.172794457875376,40.22384283068189
San Francisco,2023-05-18 13:00:00,10.283295557242354,8.171043116602688,19.07290589427902,75.85232775696447
New York,2023-05-18 14:00:00,28.70032212214919,3.287691447384136,11.85313969154262,30.35365957151386
San Francisco,2023-05-18 15:00:00,-1.2433684189735272,16.539042775335474,16.014412285658274,85.87314014885314
Boston,2023-05-18 16:00:00,6.724343348900135,9.428965251117589,1.200089450826427,47.95040597940323
Seattle,2023-05-18 17:00:00,34.0898712075624,4.501573012650654,35.77148017440352,65.12443047912828
San Francisco,2023-05-18 18:00:00,-3.52660453660572,18.143741325294755,30.85642260643042,69.73973766597621
Seattle,2023-05-18 19:00:00,33.95397912326994,12.912911902791818,0.5596840395616054,76.38903452559285
Seattle,2023-05-18 20:00:00,13.09781574623522,4.064050976094937,8.801852957219388,88.38066929098343
Boston,2023-05-18 21:00:00,17.254977437461626,0.6938778997730566,34.990622753394135,87.0398482279133
Chicago,2023-05-18 22:00:00,32.528591935691566,1.805929212759223,18.1866287217178,69.89953440753953
Boston,2023-05-18 23:00:00,2.781302437151552,14.603127345584282,13.080392297120884,85.51715016075481
Seattle,2023-05-19 00:00:00,6.092126584335844,10.323478312496396,30.833679139284943,30.334871357601955
Seattle,2023-05-19 01:00:00,32.34385842036731,5.2179986103904685,1.683548764057612,36.25381563088772
Chicago,2023-05-19 02:00:00,2.414286676815385,8.07451883850868,36.262906719773945,86.32226425079432
Boston,2023-05-19 03:00:00,18.56900726336948,8.272311073152007,0.0074628911182283,43.43195467447336
San Francisco,2023-05-19 04:00:00,1.1993212849313517,18.5556437915296,39.75865427598333,65.08140106705534
Boston,2023-05-19 05:00:00,4.501924222635028,8.031560293908777,38.24237203407521,76.02359375306784
Boston,2023-05-19 06:00:00,34.61239079103399,0.5551544418537957,12.661427634899631,86.18078860480597
Seattle,2023-05-19 07:00:00,15.73811832534112,8.353851350430013,18.302328145670486,58.64195157481164
Seattle,2023-05-19 08:00:00,20.62184375018162,10.078167975481374,8.131552789356622,72.3785892660812
Seattle,2023-05-19 09:00:00,29.72031428704948,18.204408732330304,37.39253472861071,55.06905477010757
New York,2023-05-19 10:00:00,32.43363489691379,10.713084081284997,5.714839299070791,44.57111480727196
Seattle,2023-05-19 11:00:00,4.228254359170149,2.675539746238542,16.651781680624204,61.01750434023404
Chicago,2023-05-19 12:00:00,8.256785476887586,19.080196651777936,18.991731231345646,69.10911580987782
New York,2023-05-19 13:00:00,3.9739193732055256,1.1980629499124484,33.52158931107769,48.66670868882252
Chicago,2023-05-19 14:00:00,21.47038083853531,15.859034752795306,21.09307176421867,86.9582134604019
San Francisco,2023-05-19 15:00:00,2.6834036316284937,3.5311817700095527,22.893278925746287,68.87779910645115
Seattle,2023-05-19 16:00:00,26.145592260936183,11.676153569903564,37.57753004626234,81.90133843388918
New York,2023-05-19 17:00:00,12.50822534290302,8.308508394270653,5.043191994387111,47.05471397611899
Seattle,2023-05-19 18:00:00,1.494975231743112,4.833255787098032,10.211131605913092,42.03607722648447
San Francisco,2023-05-19 19:00:00,16.314651075524154,4.913571782168691,30.48453690251468,41.37163123404167
San Francisco,2023-05-19 20:00:00,2.1777229665271403,18.048683583915658,37.052046055131065,76.06842820109435
Chicago,2023-05-19 21:00:00,21.698986187464293,13.98573780793707,23.25183445045653,65.01557912383242
Seattle,2023-05-19 22:00:00,31.0392372494814,8.41267177653419,30.18333282181984,30.89084895339617
Boston,2023-05-19 23:00:00,5.806803355666901,13.765167483884856,21.385661833600107,50.97267964374703
Boston,2023-05-20 00:00:00,27.85101468740961,14.342867226714445,35.52193581446583,86.31761875676287
New York,2023-05-20 01:00:00,29.30983749288848,6.875696539604304,24.741934175770176,66.41839560679276
New York,2023-05-20 02:00:00,1.630314527599026,18.3339185291071,7.767099844011711,82.05996460619866
Chicago,2023-05-20 03:00:00,17.007790343508585,15.820926393578468,6.677538260719049,32.41979990387191
New York,2023-05-20 04:00:00,5.577034210235938,11.843255118070726,6.1755804639317,53.26219443521748
Seattle,2023-05-20 05:00:00,22.067370664068378,6.543816055405292,17.868127519308914,67.46216507041316
New York,2023-05-20 06:00:00,29.98969310256043,6.709160554987472,25.034671621874494,40.76120092934371
Seattle,2023-05-20 07:00:00,21.470098619957074,12.00235577510976,10.364794384828272,36.26041529439952
Chicago,2023-05-20 08:00:00,27.28556735421548,12.875931007168273,24.728110230991053,85.48765520163013
Boston,2023-05-20 09:00:00,1.2491440169921209,10.6970378475384,32.821245518657136,78.31115584257199
Chicago,2023-05-20 10:00:00,22.00178109351412,6.6103293553884885,30.65142515844898,36.52167478248137
Boston,2023-05-20 11:00:00,14.284737643811862,19.42902830343933,31.879725060395167,33.3047785702809
Seattle,2023-05-20 12:00:00,10.732108263052552,11.31881338766939,10.661868986082856,36.48871528718865
San Francisco,2023-05-20 13:00:00,0.4994387590142279,17.04837177015009,21.862358725541267,51.10166940565019
New York,2023-05-20 14:00:00,31.914925757132806,1.5493566686994242,12.251653102761914,70.18007241171581
San Francisco,2023-05-20 15:00:00,32.88097351501961,15.56714670087333,31.42505813111408,54.760123989847656
San Francisco,2023-05-20 16:00:00,26.24695113559423,12.115789830274904,20.834185089153983,31.71280754838602
Chicago,2023-05-20 17:00:00,13.800389408910103,14.105895263724776,36.08478329340529,31.26755699500896
Boston,2023-05-20 18:00:00,19.288139048491917,4.942635083888471,7.391469034499321,42.27755307126736
San Francisco,2023-05-20 19:00:00,24.773407672642143,6.58418657638606,26.27869980314333,41.24194622607358
New York,2023-05-20 20:00:00,28.094484588618563,2.2586111978544543,31.558776886186383,31.813566074988955
Boston,2023-05-20 21:00:00,29.689576458347,14.206920342577307,3.402232325412169,37.02964016682177
Seattle,2023-05-20 22:00:00,5.358577884055226,11.198081894849109,38.49394997577599,50.93161084483097
Seattle,2023-05-20 23:00:00,-2.188020998758065,2.698779324134464,34.538081934470455,32.01399358835632
Boston,2023-05-21 00:00:00,34.19753553511277,10.74417690494782,33.86562051490219,82.42802373816068
Boston,2023-05-21 01:00:00,13.73152339563798,0.0805972230145224,17.033198397854182,56.760000348880695
San Francisco,2023-05-21 02:00:00,23.574277840842463,11.128208570089823,4.283980806601568,82.85469986936488
Chicago,2023-05-21 03:00:00,2.315754831755528,19.875267106512435,6.227758890762383,43.60572189777477
Boston,2023-05-21 04:00:00,10.737644540335989,14.72488733479037,29.998491124809394,81.44343152515825
Chicago,2023-05-21 05:00:00,13.23670087490838,2.2905973113029887,24.174683888253355,40.30179076449582
Boston,2023-05-21 06:00:00,27.196473006046038,17.603445907779886,7.906899302227854,59.08782545885023
Chicago,2023-05-21 07:00:00,27.60250137953005,7.856282229002298,25.9706553188518,50.76615615036412
New York,2023-05-21 08:00:00,26.988897962757,2.5111885475391627,21.171650050509243,67.30071515638247
Boston,2023-05-21 09:00:00,28.973165498077726,6.632146748476577,36.7355109080879,83.5529633094859
Boston,2023-05-21 10:00:00,2.9226980984210997,14.290128305407109,19.572719123518517,83.63060375480106
New York,2023-05-21 11:00:00,19.998863773991918,6.716517467494503,11.36674890462697,83.81358110770017
Boston,2023-05-21 12:00:00,34.90002289885613,14.967214093420337,5.648102925276031,61.15261606748662
Boston,2023-05-21 13:00:00,5.800411617360076,12.776789740158224,30.51187766538133,58.08693134263828
Seattle,2023-05-21 14:00:00,6.95120772105717,19.92619757838428,22.58763857566833,49.24359327074843
San Francisco,2023-05-21 15:00:00,24.745521117209076,17.57993995670718,2.296957681864429,38.85560131259655
Boston,2023-05-21 16:00:00,26.780870967885694,3.147361945530172,19.783593244241416,50.74869843353174
Boston,2023-05-21 17:00:00,14.714405824568429,18.32305111013905,26.437941805413555,38.26598179845544
Seattle,2023-05-21 18:00:00,13.248128703559168,18.28477336894305,28.219908831209896,79.97958985857385
Chicago,2023-05-21 19:00:00,28.938160938759985,8.810843888021989,6.540978644611126,73.62483540038792
Boston,2023-05-21 20:00:00,13.105859234661809,15.54539855004634,25.26734569615206,72.108922533368
San Francisco,2023-05-21 21:00:00,28.44064607307108,14.905516586667,9.402846218425957,79.36214877045089
Chicago,2023-05-21 22:00:00,15.089678050314172,0.8064352061262237,2.3506516301280067,36.65835214198485
Chicago,2023-05-21 23:00:00,22.137539167465945,1.0113316649895032,37.69363815424134,35.51507090367379
San Francisco,2023-05-22 00:00:00,-0.7972237539056692,9.98002124646466,38.63205567249142,82.95891532897934
Chicago,2023-05-22 01:00:00,17.477658721508,1.4795837008625037,8.183943976901027,63.91251887420871
New York,2023-05-22 02:00:00,16.551987064807285,8.683106595369058,6.836833142600192,68.51723574254481
Chicago,2023-05-22 03:00:00,33.12272099623448,9.853378444683614,10.969383616004889,87.94560336480544
Chicago,2023-05-22 04:00:00,31.68839948311212,16.981377040172372,2.5552220770520373,73.16329332384885
Chicago,2023-05-22 05:00:00,11.771631308148637,13.433144109046404,9.599778099031212,43.35095186975359
New York,2023-05-22 06:00:00,8.053619250966658,3.624130085921602,6.009303151694363,55.626139243410336
New York,2023-05-22 07:00:00,-2.849837703551099,12.12683987469001,31.65168462429344,79.64415208851972
Chicago,2023-05-22 08:00:00,4.050852901155073,19.092736094017447,9.539109022201377,41.443257145537885
Boston,2023-05-22 09:00:00,26.62402973894217,17.544019027187314,22.42710940710209,89.81865883022577
Seattle,2023-05-22 10:00:00,34.41541174777197,4.90395498253879,12.993090988400958,54.61448517588079
Boston,2023-05-22 11:00:00,31.2546540199748,12.531017201274906,20.738155880806005,71.93218733733627
New York,2023-05-22 12:00:00,16.3166849323245,12.1560758693829,25.220392225189965,68.631170842673
Boston,2023-05-22 13:00:00,1.6552158316982268,7.320171412256531,34.693227260883226,66.61609747324434
Boston,2023-05-22 14:00:00,17.98608271261646,17.80001195350071,12.272804502491228,76.4365159697759
Boston,2023-05-22 15:00:00,13.539369735514692,15.723173162756057,26.10361241534997,30.44834791495059
Seattle,2023-05-22 16:00:00,10.092974079264078,19.322184347559546,19.377059206304725,46.53937214996877
San Francisco,2023-05-22 17:00:00,21.884472479952905,10.77521140181496,31.03750396964289,41.43834653121349
Boston,2023-05-22 18:00:00,24.993702609736893,13.957487878029983,28.32825613332515,48.056213976375005
Chicago,2023-05-22 19:00:00,30.08913610171455,5.0345221010964325,18.16086103755474,83.16794473492764
San Francisco,2023-05-22 20:00:00,3.673733402183199,6.66271207132739,26.804130696641856,83.85414645840677
Boston,2023-05-22 21:00:00,34.26614984838697,17.366137797102397,1.231105854136154,46.18647137663549
Chicago,2023-05-22 22:00:00,14.559868816510331,13.840022969060335,14.585722093766249,72.60664426686895
Chicago,2023-05-22 23:00:00,18.18074639219996,16.88861928513502,5.051424057355467,75.31956132449096
Chicago,2023-05-23 00:00:00,34.00699841433779,1.9279162140221675,20.5464672216082,81.28324589047253
San Francisco,2023-05-23 01:00:00,11.18688413478462,3.756331829252708,30.35059023566054,45.16716592089433
New York,2023-05-23 02:00:00,1.944577219037056,8.917107501285187,32.25435044237501,77.14534900501829
Boston,2023-05-23 03:00:00,-0.0145487010734157,6.64478498161396,30.643478455477776,83.97055422484716
San Francisco,2023-05-23 04:00:00,7.774824003243879,15.477219443244763,21.77232527710578,45.39855851277967
Seattle,2023-05-23 05:00:00,-0.841392962354166,3.266652362829805,7.15668821490413,53.32517258806414
Chicago,2023-05-23 06:00:00,28.17091838097955,2.3238610779449376,32.24860792556248,36.86588693085993
Seattle,2023-05-23 07:00:00,13.688078531104388,18.2644035405098,28.12665022409206,72.60881448577516
Boston,2023-05-23 08:00:00,22.190336604212103,4.184098734827877,11.397835784125776,87.32959994348163
San Francisco,2023-05-23 09:00:00,8.2295469051778,16.48333773713855,15.979533330628325,62.18935514940836
San Francisco,2023-05-23 10:00:00,10.567992204492716,13.986691451785331,38.64490196074674,87.92385722575729
Seattle,2023-05-23 11:00:00,9.73986090478935,18.64429451402768,15.555340244271768,64.89931632886777
New York,2023-05-23 12:00:00,31.190359831587784,0.2370516090534713,1.7883031769098643,67.21103840907648
Seattle,2023-05-23 13:00:00,7.577419067649727,15.028881857776044,36.26257907956639,65.21378659329874
Seattle,2023-05-23 14:00:00,-1.859171179694683,10.773730936918824,23.03823235752166,70.87576313374576
Chicago,2023-05-23 15:00:00,-1.3061014698568796,8.51281423402472,38.63628691858192,60.77485545209716
Boston,2023-05-23 16:00:00,7.542174726581013,4.791335536923926,6.965241927288228,64.16476536740069
San Francisco,2023-05-23 17:00:00,0.1348798090233849,13.9232607337188,21.51994628397141,49.32037205073968
Seattle,2023-05-23 18:00:00,23.88153409561832,10.298203209570008,30.70311403977091,52.49956830632956
Chicago,2023-05-23 19:00:00,3.7779761294946814,5.68247045794462,12.861524272815592,89.28422892578246
New York,2023-05-23 20:00:00,27.71794691062776,15.876891226196092,37.26270570952055,67.34199569526834
Seattle,2023-05-23 21:00:00,33.89284758996427,12.211938472348509,6.690546433868403,31.086231231213784
New York,2023-05-23 22:00:00,34.429531110048714,17.017871123497557,17.848053404684507,65.07088277388937
San Francisco,2023-05-23 23:00:00,33.8134328339285,6.5540433289329725,0.1729684454419766,51.882270926257874
Boston,2023-05-24 00:00:00,1.90645489251267,1.4564152722490389,11.746370183773642,70.72367332811336
San Francisco,2023-05-24 01:00:00,25.95407509019531,10.840348969728314,38.33190923883041,38.06627529550057
Chicago,2023-05-24 02:00:00,15.761405683817229,6.627157338246638,8.320327400444114,59.15851273593222
Seattle,2023-05-24 03:00:00,20.035209568363022,7.204337799362723,5.195797575430055,36.54137637397671
Boston,2023-05-24 04:00:00,18.160882929700367,9.467194170806533,7.827012393004735,84.66588408023696
Seattle,2023-05-24 05:00:00,29.74925783669252,15.773484258643384,30.73618511462176,76.99218567513928
New York,2023-05-24 06:00:00,-0.6093891495472059,7.20033963645756,10.077947636481408,62.49513117143647
Seattle,2023-05-24 07:00:00,-2.9223279645145928,15.657303332870123,19.46107834209013,89.70073829396327
Chicago,2023-05-24 08:00:00,15.25397353881474,5.478686945443691,24.67256096983278,68.12054015090301
Chicago,2023-05-24 09:00:00,9.864900180124051,15.753160346783016,35.71615754616052,40.03084184165727
San Francisco,2023-05-24 10:00:00,32.46385435213112,11.576224768970969,38.42735201277269,67.61732094423942
Seattle,2023-05-24 11:00:00,1.5743471248133156,6.719265896891235,14.465642723359691,74.33229751519107
Seattle,2023-05-24 12:00:00,10.490646541852971,6.488537556861065,33.34395194919377,78.00370324608645
Boston,2023-05-24 13:00:00,21.34524966935789,16.602223266569066,13.7245827214918,31.871843053508076
New York,2023-05-24 14:00:00,-0.2949512212874072,12.716624380338828,31.92216341557329,58.34342688759048
Boston,2023-05-24 15:00:00,7.202167013128973,10.78059918778098,14.0052267915772,67.72861654530529
San Francisco,2023-05-24 16:00:00,28.09542399502269,1.598190036992937,36.022558803546325,52.83969136752677
Boston,2023-05-24 17:00:00,-2.7012547618155303,0.318018591783844,16.79117317795839,48.11974319834348
San Francisco,2023-05-24 18:00:00,29.597503259895063,5.043884035499413,39.911382763345145,63.2943565806953
Boston,2023-05-24 19:00:00,10.859865540882335,3.53612624839806,1.5501143647544824,61.29887980470024
San Francisco,2023-05-24 20:00:00,3.3943110275948563,9.28002417823427,26.30335128334144,53.35058380368776
Chicago,2023-05-24 21:00:00,30.14148700788984,16.966610446840903,35.12215607374789,76.80752732739373
Boston,2023-05-24 22:00:00,16.44481115433235,12.21302396633564,30.57439689336497,85.84619178344039
San Francisco,2023-05-24 23:00:00,6.670271211719904,8.543620234698961,31.49059199011664,84.64830739115726
New York,2023-05-25 00:00:00,-0.5008067855147935,4.428627505870326,4.301878003718049,53.42186324080662
San Francisco,2023-05-25 01:00:00,4.937143542083554,12.559625691005502,2.195752749064801,38.03994379851269
San Francisco,2023-05-25 02:00:00,1.272038477978099,13.167837728088116,38.4504145900792,32.283843039585115
San Francisco,2023-05-25 03:00:00,31.97898043171776,9.900828720582489,26.32539974544252,88.67995958581668
Seattle,2023-05-25 04:00:00,4.611921490362798,9.464053828646348,15.266725317996643,71.60075734414596
Boston,2023-05-25 05:00:00,32.93351445590261,9.339926931679129,6.516988638332264,63.6013516386456
New York,2023-05-25 06:00:00,15.345670234731294,19.950592479368787,19.325640919209214,48.66181084695529
Seattle,2023-05-25 07:00:00,33.17634558869996,16.315845303364767,9.316893410395984,64.85129928212456
New York,2023-05-25 08:00:00,4.497563460004933,1.6658096016952384,32.577686960151546,48.273355680488336
Chicago,2023-05-25 09:00:00,19.33844421849887,18.01503720301493,30.064077455601684,31.75093765644818
New York,2023-05-25 10:00:00,33.72452912308573,18.439626018733968,37.36259129427233,42.04243333724737
San Francisco,2023-05-25 11:00:00,34.38642225840641,3.6743220725600834,35.429537177152426,57.489271157640616
Boston,2023-05-25 12:00:00,7.161439505990032,6.307928145974008,15.96989925262883,72.28535114354705
Seattle,2023-05-25 13:00:00,8.570925921619533,8.516284189092486,21.511491382405275,61.66697335690374
San Francisco,2023-05-25 14:00:00,25.46413800714465,4.628780311688794,23.221879419185957,33.079775583905786
Chicago,2023-05-25 15:00:00,23.64859421133117,17.15331640805543,17.98205009295472,53.482671730361474
Seattle,2023-05-25 16:00:00,8.573037669099946,8.364776894676062,25.9226927285204,33.89133806503893
Chicago,2023-05-25 17:00:00,-1.8437546408381331,0.4096686808866012,3.1825057588632566,58.01616352183356
Boston,2023-05-25 18:00:00,9.879385764408344,2.1821416904078084,27.2940700142918,51.61476622548395
Chicago,2023-05-25 19:00:00,16.391552451752432,11.50826826367733,1.863297614614745,46.483896928709584
Boston,2023-05-25 20:00:00,-0.7780058681833957,11.245955782701254,38.64633581054256,73.99748694916138
Boston,2023-05-25 21:00:00,28.49265800748018,10.644941875499372,25.16225438446001,47.20005985989228
Boston,2023-05-25 22:00:00,11.965176114709802,7.700777764028468,26.010099120181955,31.38318760232089
New York,2023-05-25 23:00:00,24.224560468344592,1.7790142807347764,14.748277442907147,89.78120558069324
Chicago,2023-05-26 00:00:00,-4.0199603015174645,8.64268021511693,5.993957193477923,31.54001783084587
Seattle,2023-05-26 01:00:00,-1.634519618866812,13.59682919534064,35.19082090580299,51.44826657036373
Boston,2023-05-26 02:00:00,27.585395177381063,15.894311968899116,8.919683892583471,86.59364811791684
Chicago,2023-05-26 03:00:00,10.911206415981011,11.830349401790537,28.108590574307165,71.50047272542326
San Francisco,2023-05-26 04:00:00,6.601643616934254,3.9273669328641314,31.510084886976927,80.62698503188673
Chicago,2023-05-26 05:00:00,16.44390186046964,1.226424524902463,7.60851889470803,64.88477773630743
Seattle,2023-05-26 06:00:00,19.18039537590768,16.130364730190944,39.58492567565892,67.09199217603302
Boston,2023-05-26 07:00:00,9.05549978820848,15.48903763990158,23.203911802675503,37.18352922321941
Boston,2023-05-26 08:00:00,29.19673353216509,3.071625748987512,20.124399847043257,53.21362381055813
Seattle,2023-05-26 09:00:00,-4.114763294006036,18.768457400478123,4.804911458273224,51.20851290227637
Chicago,2023-05-26 10:00:00,4.828511507091587,13.548787170526404,11.552919703192046,46.325462710830806
Seattle,2023-05-26 11:00:00,25.611570604483525,8.557391573551165,19.68309831712766,74.72373867743781
Boston,2023-05-26 12:00:00,23.013015117576817,15.84228899276429,30.18504412460359,55.23483605545751
Boston,2023-05-26 13:00:00,23.62006269379934,13.006070801847043,14.296041249039131,76.86608805872905
Seattle,2023-05-26 14:00:00,24.1557881352774,18.527329139615663,31.785775070532495,53.30951821268822
Boston,2023-05-26 15:00:00,5.1913497657366,15.419988630533432,36.56588248329141,86.48691476056153
Boston,2023-05-26 16:00:00,13.371630446731558,6.013130480212259,10.991706874071957,49.01773794984348
Seattle,2023-05-26 17:00:00,3.754039176711439,4.579371774992815,25.86477003648398,73.15799462737478
Boston,2023-05-26 18:00:00,-3.5703718112917704,0.2423249456868825,8.575722034706775,57.3912300118149
Chicago,2023-05-26 19:00:00,11.413516492326671,17.11248882451671,6.131948354770573,55.430795624030274
San Francisco,2023-05-26 20:00:00,24.60653406926692,8.059400919055985,24.65976255457973,72.15412921285619
Seattle,2023-05-26 21:00:00,2.6565491029345223,16.657874619517262,16.776257165920413,84.50257658730024
Boston,2023-05-26 22:00:00,-3.7808325468276127,17.720496773652513,16.956935764762274,33.77841724231456
Boston,2023-05-26 23:00:00,-1.8023129050145088,8.135984448256355,14.08605368309976,71.25320599645102
Boston,2023-05-27 00:00:00,10.137566512099363,15.768526548668714,38.7847505822728,79.51284395035148
New York,2023-05-27 01:00:00,5.32543529482731,13.53582136601622,14.722255915331356,75.27074709535862
San Francisco,2023-05-27 02:00:00,14.896556689376396,13.990340470429985,37.05665868470447,60.4241485106195
Boston,2023-05-27 03:00:00,34.113851067606014,10.874346969005233,5.918413924437198,88.63377633700532
New York,2023-05-27 04:00:00,1.3770801498787133,12.56846141149923,13.062063810601185,60.06070794021427
Boston,2023-05-27 05:00:00,-1.3576806155746235,3.728572322051289,26.48684282234649,50.97746431852692
Chicago,2023-05-27 06:00:00,-1.2920264194176134,13.218221259851044,5.9912246821574655,51.1799797308188
Boston,2023-05-27 07:00:00,24.17958019391211,9.12790133641693,5.89805893892386,89.53074826607663
San Francisco,2023-05-27 08:00:00,4.911603047657685,6.954982778685645,36.08462241878411,57.7723125822162
San Francisco,2023-05-27 09:00:00,33.217447684232766,8.453667043247934,11.903742647492392,55.8227129181005
Boston,2023-05-27 10:00:00,-1.9323731287960837,10.224192306994652,6.166082128780794,46.28546751521583
New York,2023-05-27 11:00:00,-3.943102609869564,18.83659343333739,7.206073602912881,82.47959152370798
Chicago,2023-05-27 12:00:00,17.02615046608294,11.252723647642942,22.607012952986015,89.56771574080146
Chicago,2023-05-27 13:00:00,30.77404464800628,14.558878216271868,13.5577762894036,59.80250003108728
New York,2023-05-27 14:00:00,-0.5888939019514172,5.612154347450047,27.008658081574566,65.77837460350386
New York,2023-05-27 15:00:00,9.622349177625043,7.464493259595466,10.502777396294874,72.75258354231548
Chicago,2023-05-27 16:00:00,11.457524405186623,1.0647243591981903,34.38661575868207,84.03563349980615
New York,2023-05-27 17:00:00,8.786757090266173,10.119296199260416,17.58608983285786,31.701022087506857
New York,2023-05-27 18:00:00,-2.601946165486213,14.62171998248646,29.03271838642861,61.524821357282576
New York,2023-05-27 19:00:00,34.37304307861007,9.139569081003518,0.6875564709811455,56.56664202014629
Chicago,2023-05-27 20:00:00,31.68251998865217,11.059195431983351,0.2117321039022712,37.32375261708975
Boston,2023-05-27 21:00:00,32.61934351923047,1.9448952203392225,31.75827999617512,50.43808115904989
New York,2023-05-27 22:00:00,8.368286482656506,0.6199185859119805,15.22033854255064,67.76740299701518
Boston,2023-05-27 23:00:00,6.143259616704064,9.956130887048303,15.914579790616452,40.287464333293485
New York,2023-05-28 00:00:00,11.160352053080835,2.1688419423819583,19.40118637740534,83.59605892259856
Seattle,2023-05-28 01:00:00,0.334992100550866,16.412791819816523,22.313138302444703,72.80659472161263
San Francisco,2023-05-28 02:00:00,13.156899907243506,5.5689391957297225,21.645548870019617,59.64494213547816
Boston,2023-05-28 03:00:00,20.42027619683219,9.98068307970124,24.651494715480176,33.71379920857657
Seattle,2023-05-28 04:00:00,-2.1795971039618767,19.783812192778967,28.88691816720568,43.78527664406676
San Francisco,2023-05-28 05:00:00,-3.0014382954504226,8.890850419030825,30.28393611853029,87.39901436926743
New York,2023-05-28 06:00:00,17.502141428367022,9.495643358840544,38.13578457454113,30.896089548212714
Seattle,2023-05-28 07:00:00,26.78173059451684,16.45291614219853,26.995772522453297,55.142736162506665
New York,2023-05-28 08:00:00,18.789811407898203,5.214707713984099,26.870485374305,86.49968677564068
Seattle,2023-05-28 09:00:00,9.306122237991396,2.507488488721994,20.002529788839706,77.57928141573183
Seattle,2023-05-28 10:00:00,32.412448360745344,0.5100788110789445,35.43038087776094,84.01072868555323
New York,2023-05-28 11:00:00,18.55362081231145,16.061881658683113,6.04563389215893,62.03889834646881
New York,2023-05-28 12:00:00,17.98122289727843,18.32850676277458,27.3605383792732,79.46261350592002
San Francisco,2023-05-28 13:00:00,0.1864077010502862,10.014523681552731,26.763093243503494,55.8244851361007
Boston,2023-05-28 14:00:00,8.897497629355806,11.586030907831688,22.68059594212322,45.36130453024367
San Francisco,2023-05-28 15:00:00,19.79646188130916,5.1125317659515135,17.948538496491906,36.67712969600488
